Medical Intervention,SURGERY TYPE,Name,AVAILABLE DOCTORS,QUALIFICATIONS,RATINGS,SATISFACTION
Scar Revision Surgery,Dermatologist,Dr. Fawad Hussain,3,"MBBS, Diplomate in Dermatology and Dermatosurgery (Thailand), Member College Of",524,99%
HIFU (High-Intensity Focused Ultrasound) For Skin Tightening And Lifting,Dermatologist,Dr. Aamina Iqbal,1,"MBBS, FCPS",150,96%
Botox Injections For Wrinkles And Fine Lines,Dermatologist,Dr. Huma Naveed,1," MBBS , Board Certified Aesthetic Physician",18,100%
Aquagold Facial,Dermatologist,Asst. Prof. Dr. Sana Younas,1,-,"1,033",98%
PRP Hair Treatment,Dermatologist,Dr. Umer Mushtaq,12,"MBBS, FCPS (Dermatology), CAAAM (USA)","4,592",97%
Laser Hair Removal,Dermatologist,Dr. Aamina Iqbal,4,"MBBS, FCPS",150,96%
Mesotherapy,Dermatologist,Dr. Umer Mushtaq,9,"MBBS, FCPS (Dermatology), CAAAM (USA)","4,592",97%
Dermabrasion,Dermatologist,Dr. Fawad Hussain,1,"MBBS, Diplomate in Dermatology and Dermatosurgery (Thailand), Member College Of",524,99%
Electrocautery,Dermatologist,Dr. Ghulam Mujtaba,2,"MBBS, FCPS (Dermatology)","2,338",95%
Dermabrasion,Dermatologist,Dr. Fawad Hussain,1,"MBBS, Diplomate in Dermatology and Dermatosurgery (Thailand), Member College Of",524,99%
Electrocautery,Dermatologist,Dr. Ghulam Mujtaba,2,"MBBS, FCPS (Dermatology)","2,338",95%
Dermabrasion,Dermatologist,Dr. Fawad Hussain,1,"MBBS, Diplomate in Dermatology and Dermatosurgery (Thailand), Member College Of",524,99%
Electrocautery,Dermatologist,Dr. Ghulam Mujtaba,2,"MBBS, FCPS (Dermatology)","2,338",95%
Chemical Peels,Dermatologist,Dr. Fawad Hussain,6,"MBBS, Diplomate in Dermatology and Dermatosurgery (Thailand), Member College Of",524,99%
Q-Switched Laser,Dermatologist,Dr. Ghulam Mujtaba,1,"MBBS, FCPS (Dermatology)","2,338",95%
Cryotherapy,Dermatologist,Dr. Ghulam Mujtaba,1,"MBBS, FCPS (Dermatology)","2,338",95%
Electrocautery,Dermatologist,Dr. Ghulam Mujtaba,2,"MBBS, FCPS (Dermatology)","2,338",95%
Chemical Peels,Dermatologist,Dr. Fawad Hussain,6,"MBBS, Diplomate in Dermatology and Dermatosurgery (Thailand), Member College Of",524,99%
Cryotherapy,Dermatologist,Dr. Ghulam Mujtaba,1,"MBBS, FCPS (Dermatology)","2,338",95%
Dermabrasion,Dermatologist,Dr. Fawad Hussain,1,"MBBS, Diplomate in Dermatology and Dermatosurgery (Thailand), Member College Of",524,99%
Electrocautery,Dermatologist,Dr. Ghulam Mujtaba,2,"MBBS, FCPS (Dermatology)","2,338",95%
Chemical Peels,Dermatologist,Dr. Fawad Hussain,6,"MBBS, Diplomate in Dermatology and Dermatosurgery (Thailand), Member College Of",524,99%
Cryotherapy,Dermatologist,Dr. Ghulam Mujtaba,1,"MBBS, FCPS (Dermatology)","2,338",95%
Dermabrasion,Dermatologist,Dr. Fawad Hussain,1,"MBBS, Diplomate in Dermatology and Dermatosurgery (Thailand), Member College Of",524,99%
LED Light Therapy,Dermatologist,Dr. Farhana Nazir,1,"MBBS, MCPS (Dermatology)",13,100%
Electrocautery,Dermatologist,Dr. Ghulam Mujtaba,2,"MBBS, FCPS (Dermatology)","2,338",95%
Dermabrasion,Dermatologist,Dr. Fawad Hussain,1,"MBBS, Diplomate in Dermatology and Dermatosurgery (Thailand), Member College Of",524,99%
PRGF Skin Treatment,Dermatologist,Dr. Ghulam Mujtaba,1,"MBBS, FCPS (Dermatology)","2,338",95%
"Hydrafacial For Deep Cleansing, Exfoliation, And Hydration",Dermatologist,Dr. Huma Naveed,9," MBBS , Board Certified Aesthetic Physician",18,100%
Electrolysis Hair Removal ,Dermatologist,Dr. Ghulam Mujtaba,1,"MBBS, FCPS (Dermatology)","2,338",95%
Half Arms Laser,Dermatologist,Asst. Prof. Dr. Sana Younas,3,-,"1,033",98%
Full Legs Laser,Dermatologist,Asst. Prof. Dr. Sana Younas,3,-,"1,033",98%
Full Face Laser,Dermatologist,Asst. Prof. Dr. Sana Younas,6,-,"1,033",98%
Under Arms Laser,Dermatologist,Asst. Prof. Dr. Sana Younas,3,-,"1,033",98%
Micro Needling,Dermatologist,Asst. Prof. Dr. Sana Younas,9,-,"1,033",98%
"Corns, Calluses & Warts Removal",Dermatologist,Dr. Qurat Ul Ain Sajida,1,"MBBS, MCPS (Dermatology) ","1,268",95%
Cryosurgery,Dermatologist,Dr. Fawad Hussain,1,"MBBS, Diplomate in Dermatology and Dermatosurgery (Thailand), Member College Of",524,99%
Full Back Body Laser,Dermatologist,Asst. Prof. Dr. Sana Younas,4,-,"1,033",98%
PDO Thread Lift Procedure,Dermatologist,Dr. Ghulam Mujtaba,5,"MBBS, FCPS (Dermatology)","2,338",95%
HIFU Chin,Dermatologist,Asst. Prof. Dr. Sana Younas,4,-,"1,033",98%
Photodynamic Therapy,Dermatologist,Dr. Fawad Hussain,1,"MBBS, Diplomate in Dermatology and Dermatosurgery (Thailand), Member College Of",524,99%
Full Font Body Laser,Dermatologist,Asst. Prof. Dr. Sana Younas,2,-,"1,033",98%
Thyroidectomy (Total),Ent Specialist,Dr. Tarique Ali Sheikh,2,"MBBS, FCPS",320,98%
Septoplasty With Turbinate Reduction,Ent Specialist,Prof. Dr. R Brigadier Amer Sabih Hydri,1,"MBBS , PGDLO , MCPS , FCPS",608,97%
Ear Tubes With Adenoidectomy,Ent Specialist,Prof. Dr. R Brigadier Amer Sabih Hydri,1,"MBBS , PGDLO , MCPS , FCPS",608,97%
Tonsillectomy With Adenoidectomy (T&a),Ent Specialist,Prof. Dr. R Brigadier Amer Sabih Hydri,1,"MBBS , PGDLO , MCPS , FCPS",608,97%
Nasal Fracture Reduction (Closed),Ent Specialist,Prof. Dr. R Brigadier Amer Sabih Hydri,1,"MBBS , PGDLO , MCPS , FCPS",608,97%
Rhinoplasty,Ent Specialist,Dr. Tarique Ali Sheikh,3,"MBBS, FCPS",320,98%
Vocal Cord Surgery,Ent Specialist,Prof. Dr. R Brigadier Amer Sabih Hydri,1,"MBBS , PGDLO , MCPS , FCPS",608,97%
Thyroplasty,Ent Specialist,Prof. Dr. R Brigadier Amer Sabih Hydri,1,"MBBS , PGDLO , MCPS , FCPS",608,97%
Phono Surgery,Ent Specialist,Prof. Dr. R Brigadier Amer Sabih Hydri,1,"MBBS , PGDLO , MCPS , FCPS",608,97%
Turbinoplasty,Ent Specialist,Dr. Tarique Ali Sheikh,2,"MBBS, FCPS",320,98%
Tonsillectomy,Ent Surgeon,Asst. Prof. Dr. Bakht Aziz,4,"BSc, MBBS, FCPS, CMT (UK)",616,96%
Adenoidectomy,Ent Surgeon,Asst. Prof. Dr. Bakht Aziz,5,"BSc, MBBS, FCPS, CMT (UK)",616,96%
Submandibular Surgery,Ent Surgeon,Asst. Prof. Dr. Bakht Aziz,1,"BSc, MBBS, FCPS, CMT (UK)",616,96%
Nasal Polypectomy,Ent Surgeon,Dr. Noor Sheikh,1,"MBBS, DLO, DHMHC",94,99%
Nasal Polypectomy,Ent Surgeon,Dr. Noor Sheikh,1,"MBBS, DLO, DHMHC",94,99%
"Ear Tubes (Tympanostomy, Bmt)",Ent Surgeon,Asst. Prof. Dr. Bakht Aziz,1,"BSc, MBBS, FCPS, CMT (UK)",616,96%
Nasal Polypectomy,Ent Surgeon,Dr. Noor Sheikh,1,"MBBS, DLO, DHMHC",94,99%
Nasal Polypectomy,Ent Surgeon,Dr. Noor Sheikh,1,"MBBS, DLO, DHMHC",94,99%
Nasal Polypectomy,Ent Surgeon,Dr. Noor Sheikh,1,"MBBS, DLO, DHMHC",94,99%
Thyroid Lobectomy,Ent Surgeon,Asst. Prof. Dr. Munazza Saeed,1,"MBBS, FCPS, DLO",263,98%
Submucuous Diathermy (SMD) ,Ent Surgeon,Dr. Noor Sheikh,1,"MBBS, DLO, DHMHC",94,99%
Fb Throat Removal,Ent Surgeon,Dr. Noor Sheikh,1,"MBBS, DLO, DHMHC",94,99%
Epistemology Of Otolaryngology Head & Neck Surgery,Ent Surgeon,Dr. Noor Sheikh,1,"MBBS, DLO, DHMHC",94,99%
Insertion Of Grommets,Ent Surgeon,Asst. Prof. Dr. Munazza Saeed,1,"MBBS, FCPS, DLO",263,98%
Nasal Polypectomy,Ent Surgeon,Dr. Noor Sheikh,1,"MBBS, DLO, DHMHC",94,99%
Myringoplasty,Ent Surgeon,Asst. Prof. Dr. Bakht Aziz,3,"BSc, MBBS, FCPS, CMT (UK)",616,96%
Tympanomastoidectomy,Ent Surgeon,Asst. Prof. Dr. Munazza Saeed,1,"MBBS, FCPS, DLO",263,98%
Parotidectomy,Ent Surgeon,Asst. Prof. Dr. Bakht Aziz,1,"BSc, MBBS, FCPS, CMT (UK)",616,96%
Septoplasty,Ent Surgeon,Asst. Prof. Dr. Bakht Aziz,4,"BSc, MBBS, FCPS, CMT (UK)",616,96%
Fb Nose Removal,Ent Surgeon,Dr. Noor Sheikh,1,"MBBS, DLO, DHMHC",94,99%
All Multifocal Surgeries,Eye Specialist,Dr. Waqar Ahmad Shakoor,1,"MBBS, FCPS (Ophthalmology), Diploma In Ophthalmology",24,100%
All Monofocal Surgeries,Eye Specialist,Dr. Waqar Ahmad Shakoor,1,"MBBS, FCPS (Ophthalmology), Diploma In Ophthalmology",24,100%
Cosmetic Eye Implants,Eye Surgeon,Dr. Muhammad Hassan Nadeem,1,"MBBS, CIC, DRC (Ophthalmology), FRCS (Ophthalmology - ii (Glasgow)",78,99%
Trabeculotomy,Eye Surgeon,Dr. Abdul Sattar Memon,2,"MBBS, DOMS",235,98%
Femto Lasik,Eye Surgeon,Prof. Dr. Muhammad Suhail Sarwar,2,"MBBS, M.S (Ophthalmology) ",321,94%
Entropion & Ectropion Surgery,Eye Surgeon,Dr. Muhammad Hassan Nadeem,1,"MBBS, CIC, DRC (Ophthalmology), FRCS (Ophthalmology - ii (Glasgow)",78,99%
Chalazion Surgery,Eye Surgeon,Dr. Muhammad Hassan Nadeem,1,"MBBS, CIC, DRC (Ophthalmology), FRCS (Ophthalmology - ii (Glasgow)",78,99%
External DCR For NLD Obstruction,Eye Surgeon,Dr. Muhammad Hassan Nadeem,1,"MBBS, CIC, DRC (Ophthalmology), FRCS (Ophthalmology - ii (Glasgow)",78,99%
Cataract Surgery,Eye Surgeon,Dr. Muhammad Hassan Nadeem,1,"MBBS, CIC, DRC (Ophthalmology), FRCS (Ophthalmology - ii (Glasgow)",78,99%
Stem Cell Treatment In Retinal Diseases,Eye Surgeon,Dr. Muhammad Hassan Nadeem,1,"MBBS, CIC, DRC (Ophthalmology), FRCS (Ophthalmology - ii (Glasgow)",78,99%
Intravitreal Injections For Infections,Eye Surgeon,Dr. Muhammad Hassan Nadeem,1,"MBBS, CIC, DRC (Ophthalmology), FRCS (Ophthalmology - ii (Glasgow)",78,99%
Femto LASIK For Glasses Removal,Eye Surgeon,Dr. Muhammad Hassan Nadeem,1,"MBBS, CIC, DRC (Ophthalmology), FRCS (Ophthalmology - ii (Glasgow)",78,99%
Custom LASIK,Eye Surgeon,Dr. Muhammad Hassan Nadeem,1,"MBBS, CIC, DRC (Ophthalmology), FRCS (Ophthalmology - ii (Glasgow)",78,99%
Squint Surgery,Eye Surgeon,Dr. Abdul Sattar Memon,2,"MBBS, DOMS",235,98%
Tran Epithelial PRK,Eye Surgeon,Dr. Muhammad Hassan Nadeem,1,"MBBS, CIC, DRC (Ophthalmology), FRCS (Ophthalmology - ii (Glasgow)",78,99%
Pascal Laser For Diabetes,Eye Surgeon,Dr. Muhammad Hassan Nadeem,1,"MBBS, CIC, DRC (Ophthalmology), FRCS (Ophthalmology - ii (Glasgow)",78,99%
Anti-VEGF,Eye Surgeon,Dr. Muhammad Hassan Nadeem,1,"MBBS, CIC, DRC (Ophthalmology), FRCS (Ophthalmology - ii (Glasgow)",78,99%
Pterygium Surgery,Eye Surgeon,Dr. Muhammad Hassan Nadeem,1,"MBBS, CIC, DRC (Ophthalmology), FRCS (Ophthalmology - ii (Glasgow)",78,99%
Corneal Cross-Linking (CXL) For Keratoconus,Eye Surgeon,Dr. Muhammad Hassan Nadeem,1,"MBBS, CIC, DRC (Ophthalmology), FRCS (Ophthalmology - ii (Glasgow)",78,99%
Premium Lens Implantation (Zeiss & Alcon),Eye Surgeon,Dr. Muhammad Hassan Nadeem,1,"MBBS, CIC, DRC (Ophthalmology), FRCS (Ophthalmology - ii (Glasgow)",78,99%
Ptosis Surgery,Eye Surgeon,Dr. Muhammad Hassan Nadeem,1,"MBBS, CIC, DRC (Ophthalmology), FRCS (Ophthalmology - ii (Glasgow)",78,99%
Secondary Intraocular Lens (IOL) Implantation,Eye Surgeon,Dr. Muhammad Hassan Nadeem,1,"MBBS, CIC, DRC (Ophthalmology), FRCS (Ophthalmology - ii (Glasgow)",78,99%
Gastric Balloon Placement,Gastroenterologist,Prof. Dr. Muhammad Asif Gul,1,"MBBS, MCPS (Pak), FCPS (Pak), FRCP (UK) ",150,97%
Achalasia Dilation,Gastroenterologist,Prof. Dr. Muhammad Asif Gul,2,"MBBS, MCPS (Pak), FCPS (Pak), FRCP (UK) ",150,97%
Rubber Band Ligation,Gastroenterologist,Prof. Dr. Muhammad Asif Gul,2,"MBBS, MCPS (Pak), FCPS (Pak), FRCP (UK) ",150,97%
Gastroscopy,Gastroenterologist,Prof. Dr. Muhammad Asif Gul,1,"MBBS, MCPS (Pak), FCPS (Pak), FRCP (UK) ",150,97%
Percutaneous Endoscopic Gastrostomy (PEG),Gastroenterologist,Prof. Dr. Muhammad Asif Gul,2,"MBBS, MCPS (Pak), FCPS (Pak), FRCP (UK) ",150,97%
Percutaneous Endoscopic Gastrostomy (PEG),Gastroenterologist,Prof. Dr. Muhammad Asif Gul,2,"MBBS, MCPS (Pak), FCPS (Pak), FRCP (UK) ",150,97%
Esophageal Stent Placement,Gastroenterologist,Dr. Masood Tareen,1,"MBBS, MCPS(Med), MRCP SCE(UK), FCPS (Gastroenterology), ESEGH (European",188,99%
Percutaneous Endoscopic Gastrostomy (PEG),Gastroenterologist,Prof. Dr. Muhammad Asif Gul,2,"MBBS, MCPS (Pak), FCPS (Pak), FRCP (UK) ",150,97%
Biopsy And Polypectomy,Gastroenterologist,Prof. Dr. Muhammad Asif Gul,1,"MBBS, MCPS (Pak), FCPS (Pak), FRCP (UK) ",150,97%
Percutaneous Endoscopic Gastrostomy (PEG),Gastroenterologist,Prof. Dr. Muhammad Asif Gul,2,"MBBS, MCPS (Pak), FCPS (Pak), FRCP (UK) ",150,97%
Esophageal Stent Placement,Gastroenterologist,Dr. Masood Tareen,1,"MBBS, MCPS(Med), MRCP SCE(UK), FCPS (Gastroenterology), ESEGH (European",188,99%
Biopsy And Polypectomy,Gastroenterologist,Prof. Dr. Muhammad Asif Gul,1,"MBBS, MCPS (Pak), FCPS (Pak), FRCP (UK) ",150,97%
Biopsy And Polypectomy,Gastroenterologist,Prof. Dr. Muhammad Asif Gul,1,"MBBS, MCPS (Pak), FCPS (Pak), FRCP (UK) ",150,97%
Esophageal Stent Placement,Gastroenterologist,Dr. Masood Tareen,1,"MBBS, MCPS(Med), MRCP SCE(UK), FCPS (Gastroenterology), ESEGH (European",188,99%
Esophageal Stent Placement,Gastroenterologist,Dr. Masood Tareen,1,"MBBS, MCPS(Med), MRCP SCE(UK), FCPS (Gastroenterology), ESEGH (European",188,99%
Biopsy And Polypectomy,Gastroenterologist,Prof. Dr. Muhammad Asif Gul,1,"MBBS, MCPS (Pak), FCPS (Pak), FRCP (UK) ",150,97%
Percutaneous Endoscopic Gastrostomy (PEG),Gastroenterologist,Prof. Dr. Muhammad Asif Gul,2,"MBBS, MCPS (Pak), FCPS (Pak), FRCP (UK) ",150,97%
Percutaneous Endoscopic Gastrostomy (PEG),Gastroenterologist,Prof. Dr. Muhammad Asif Gul,2,"MBBS, MCPS (Pak), FCPS (Pak), FRCP (UK) ",150,97%
Esophageal Stent Placement,Gastroenterologist,Dr. Masood Tareen,1,"MBBS, MCPS(Med), MRCP SCE(UK), FCPS (Gastroenterology), ESEGH (European",188,99%
Biopsy And Polypectomy,Gastroenterologist,Prof. Dr. Muhammad Asif Gul,1,"MBBS, MCPS (Pak), FCPS (Pak), FRCP (UK) ",150,97%
Percutaneous Endoscopic Gastrostomy (PEG),Gastroenterologist,Prof. Dr. Muhammad Asif Gul,2,"MBBS, MCPS (Pak), FCPS (Pak), FRCP (UK) ",150,97%
Percutaneous Endoscopic Gastrostomy (PEG),Gastroenterologist,Prof. Dr. Muhammad Asif Gul,2,"MBBS, MCPS (Pak), FCPS (Pak), FRCP (UK) ",150,97%
Biopsy And Polypectomy,Gastroenterologist,Prof. Dr. Muhammad Asif Gul,1,"MBBS, MCPS (Pak), FCPS (Pak), FRCP (UK) ",150,97%
Esophageal Stent Placement,Gastroenterologist,Dr. Masood Tareen,1,"MBBS, MCPS(Med), MRCP SCE(UK), FCPS (Gastroenterology), ESEGH (European",188,99%
Biopsy And Polypectomy,Gastroenterologist,Prof. Dr. Muhammad Asif Gul,1,"MBBS, MCPS (Pak), FCPS (Pak), FRCP (UK) ",150,97%
Foreign Body Removal,Gastroenterologist,Dr. Masood Tareen,1,"MBBS, MCPS(Med), MRCP SCE(UK), FCPS (Gastroenterology), ESEGH (European",188,99%
Diagnostic Endoscopy,Gastroenterologist,Dr. Masood Tareen,1,"MBBS, MCPS(Med), MRCP SCE(UK), FCPS (Gastroenterology), ESEGH (European",188,99%
Colonoscopy,Gastroenterologist,Dr. Masood Tareen,2,"MBBS, MCPS(Med), MRCP SCE(UK), FCPS (Gastroenterology), ESEGH (European",188,99%
Esophageal Stent Placement,Gastroenterologist,Dr. Masood Tareen,1,"MBBS, MCPS(Med), MRCP SCE(UK), FCPS (Gastroenterology), ESEGH (European",188,99%
Esophageal Stent Placement,Gastroenterologist,Dr. Masood Tareen,1,"MBBS, MCPS(Med), MRCP SCE(UK), FCPS (Gastroenterology), ESEGH (European",188,99%
Endoscopic Retrograde Cholangiopancreatography (ERCP),Gastroenterologist,Prof. Dr. Muhammad Asif Gul,3,"MBBS, MCPS (Pak), FCPS (Pak), FRCP (UK) ",150,97%
Endoscopy,Gastroenterologist,Prof. Dr. Muhammad Asif Gul,2,"MBBS, MCPS (Pak), FCPS (Pak), FRCP (UK) ",150,97%
Biopsy And Polypectomy,Gastroenterologist,Prof. Dr. Muhammad Asif Gul,1,"MBBS, MCPS (Pak), FCPS (Pak), FRCP (UK) ",150,97%
Esophageal Stent Placement,Gastroenterologist,Dr. Masood Tareen,1,"MBBS, MCPS(Med), MRCP SCE(UK), FCPS (Gastroenterology), ESEGH (European",188,99%
Biopsy And Polypectomy,Gastroenterologist,Prof. Dr. Muhammad Asif Gul,1,"MBBS, MCPS (Pak), FCPS (Pak), FRCP (UK) ",150,97%
Percutaneous Endoscopic Gastrostomy (PEG),Gastroenterologist,Prof. Dr. Muhammad Asif Gul,2,"MBBS, MCPS (Pak), FCPS (Pak), FRCP (UK) ",150,97%
Esophageal Stent Placement,Gastroenterologist,Dr. Masood Tareen,1,"MBBS, MCPS(Med), MRCP SCE(UK), FCPS (Gastroenterology), ESEGH (European",188,99%
Percutaneous Endoscopic Gastrostomy (PEG),Gastroenterologist,Prof. Dr. Muhammad Asif Gul,2,"MBBS, MCPS (Pak), FCPS (Pak), FRCP (UK) ",150,97%
Biopsy And Polypectomy,Gastroenterologist,Prof. Dr. Muhammad Asif Gul,1,"MBBS, MCPS (Pak), FCPS (Pak), FRCP (UK) ",150,97%
Hernia Surgery,General Surgeon,Asst. Prof. Dr. Junaid Zaman,5,-,36,100%
Cholecystectomy,General Surgeon,Dr. Imran Altaf,1,"MBBS, FCPS (General Surgery)",4,100%
Laparotomy Surgery,General Surgeon,Dr. Zahid Ali Memon,2,"MBBS, FCPS (Surgery) , MRCS (UK)",115,96%
Laparoscopic Colorectal Surgery,General Surgeon,Dr. Nida Saeed,4,"MBBS, FCPS (General Surgery), MRCS (GLASGOW)",157,93%
Incisional Hernias,General Surgeon,Dr. Zahid Ali Memon,3,"MBBS, FCPS (Surgery) , MRCS (UK)",115,96%
Lip Augmentation,General Surgeon,Dr. Afsar Ali Bhatti,1,"MBBS, FCPS.(General Surgery), FACS (USA)",103,99%
Thyroid Surgery,General Surgeon,Dr. Amjad Saeed Mian,4,"MBBS , FRCS (Surgery) UK",66,99%
Lip Augmentation,General Surgeon,Dr. Afsar Ali Bhatti,1,"MBBS, FCPS.(General Surgery), FACS (USA)",103,99%
Laparoscopic Appendectomy,General Surgeon,Asst. Prof. Dr. Junaid Zaman,5,-,36,100%
Hydrocelectomy,General Surgeon,Dr. Zahid Ali Memon,2,"MBBS, FCPS (Surgery) , MRCS (UK)",115,96%
Laparoscopic Cholecystectomy (Lap Chole),General Surgeon,Dr. Zahid Ali Memon,2,"MBBS, FCPS (Surgery) , MRCS (UK)",115,96%
Fistula-in-Ano,General Surgeon,Dr. Zahid Ali Memon,2,"MBBS, FCPS (Surgery) , MRCS (UK)",115,96%
Trauma Surgery,General Surgeon,Dr. Zahid Ali Memon,2,"MBBS, FCPS (Surgery) , MRCS (UK)",115,96%
Piles Fissure Surgery,General Surgeon,Dr. Amjad Saeed Mian,2,"MBBS , FRCS (Surgery) UK",66,99%
Ovarian Cystectomy,Gynecologist,Dr. Nazifa Mubashir,4,"MBBS, FCPS, MRCOG, Fellowship (Gynecology Laparoscopy)",457,98%
C-Section,Gynecologist,Assoc. Prof. Dr. Khadija Asim Khan,9,"MBBS, FCPS ( Obstetrics & Gynecology)",186,96%
Hysterectomy,Gynecologist,Dr. Somia Sabeeh Awan,3,"MBBS, FCPS (Obstetrics & Gynecology)",457,97%
Ovarian Cystectomy,Gynecologist,Dr. Nazifa Mubashir,4,"MBBS, FCPS, MRCOG, Fellowship (Gynecology Laparoscopy)",457,98%
