Medical Intervention,SURGERY TYPE,Name,AVAILABLE DOCTORS,QUALIFICATIONS,RATINGS,SATISFACTION
Contraception Intrauterine Devices (IUD),Gynecologist,Dr. Misbah Ashraf,1,"MBBS, MRCOG (UK), FCPS (Gynecology) (PAK), MRCPI (Ireland), DRCOG (UK)",17,100%
Ovarian Cystectomy,Gynecologist,Dr. Nazifa Mubashir,4,"MBBS, FCPS, MRCOG, Fellowship (Gynecology Laparoscopy)",457,98%
Hysteroscopy,Gynecologist,Dr. Sabahat Khan,1,"MBBS, FCPS (Obstetrics & Gynecology), Diploma In (Obstetrics & Gynecology),",18,100%
IVF And Gender Selection,Gynecologist,Dr. Fouzia Iqbal,1,"MBBS, FCPS (Gynecology, Obstetrician)",4,100%
Laparoscopic Cystectomy,Gynecologist,Asst. Prof. Dr. Rubina Farrukh,1,"MBBS , FCPS (Obstetrics & Gynecology)",363,99%
Pap Smear,Gynecologist,Asst. Prof. Dr. Rubina Farrukh,1,"MBBS , FCPS (Obstetrics & Gynecology)",363,99%
Excision Of Vulvar Lesions,Gynecologist,Dr. Nazifa Mubashir,1,"MBBS, FCPS, MRCOG, Fellowship (Gynecology Laparoscopy)",457,98%
Endometrial Sampling,Gynecologist,Assoc. Prof. Dr. Khadija Asim Khan,1,"MBBS, FCPS ( Obstetrics & Gynecology)",186,96%
Laparotomy For Endometriosis,Gynecologist,Assoc. Prof. Dr. Khadija Asim Khan,4,"MBBS, FCPS ( Obstetrics & Gynecology)",186,96%
Spontaneous Vaginal Delivery With Episiotomy,Gynecologist,Assoc. Prof. Dr. Khadija Asim Khan,1,"MBBS, FCPS ( Obstetrics & Gynecology)",186,96%
Instrumental Deliveries,Gynecologist,Assoc. Prof. Dr. Khadija Asim Khan,1,"MBBS, FCPS ( Obstetrics & Gynecology)",186,96%
Manual Vacuum Aspiration,Gynecologist,Assoc. Prof. Dr. Khadija Asim Khan,1,"MBBS, FCPS ( Obstetrics & Gynecology)",186,96%
Obstetrical Hysterectomy,Gynecologist,Assoc. Prof. Dr. Khadija Asim Khan,1,"MBBS, FCPS ( Obstetrics & Gynecology)",186,96%
Laparoscopic Assisted Hysterectomy,Gynecologist,Assoc. Prof. Dr. Khadija Asim Khan,1,"MBBS, FCPS ( Obstetrics & Gynecology)",186,96%
Sling Surgery Of Uterine Prolapse,Gynecologist,Assoc. Prof. Dr. Khadija Asim Khan,1,"MBBS, FCPS ( Obstetrics & Gynecology)",186,96%
Vault Prolapse Surgery,Gynecologist,Assoc. Prof. Dr. Khadija Asim Khan,1,"MBBS, FCPS ( Obstetrics & Gynecology)",186,96%
Laparoscopic Removal Of Ovarian Cyst And Misplaced IUCD,Gynecologist,Assoc. Prof. Dr. Khadija Asim Khan,1,"MBBS, FCPS ( Obstetrics & Gynecology)",186,96%
Pre-Implantation Genetic Diagnosis,Gynecologist,Dr. Fouzia Iqbal,1,"MBBS, FCPS (Gynecology, Obstetrician)",4,100%
Aesthetic Gynaecological Surgeries,Gynecologist,Assoc. Prof. Dr. Khadija Asim Khan,1,"MBBS, FCPS ( Obstetrics & Gynecology)",186,96%
Anterior Repair,Gynecologist,Assoc. Prof. Dr. Khadija Asim Khan,1,"MBBS, FCPS ( Obstetrics & Gynecology)",186,96%
Posterior Repair,Gynecologist,Assoc. Prof. Dr. Khadija Asim Khan,2,"MBBS, FCPS ( Obstetrics & Gynecology)",186,96%
Jadelle Implant,Gynecologist,Asst. Prof. Dr. Rubina Farrukh,1,"MBBS , FCPS (Obstetrics & Gynecology)",363,99%
Normal Delivery,Gynecologist,Asst. Prof. Dr. Rubina Farrukh,7,"MBBS , FCPS (Obstetrics & Gynecology)",363,99%
Intrauterine Contraceptive Device IUCD,Gynecologist,Asst. Prof. Dr. Rubina Farrukh,2,"MBBS , FCPS (Obstetrics & Gynecology)",363,99%
Intrauterine Insemination IUI ,Gynecologist,Asst. Prof. Dr. Rubina Farrukh,3,"MBBS , FCPS (Obstetrics & Gynecology)",363,99%
Minor Surgery,Gynecologist,Dr. Fauzia Shafiq,1,"MBBS, FCPS (Obstetrics & Gynecology), MCPS (Obstetrics & Gynecology) ",7,100%
Major Surgery,Gynecologist,Dr. Fauzia Shafiq,1,"MBBS, FCPS (Obstetrics & Gynecology), MCPS (Obstetrics & Gynecology) ",7,100%
Elective Cesarean Surgery LSCS,Gynecologist,Dr. Fauzia Shafiq,1,"MBBS, FCPS (Obstetrics & Gynecology), MCPS (Obstetrics & Gynecology) ",7,100%
Macdonald Stitch,Gynecologist,Dr. Sabahat Khan,1,"MBBS, FCPS (Obstetrics & Gynecology), Diploma In (Obstetrics & Gynecology),",18,100%
Infertility Treatment IVF,Gynecologist,Dr. Samina Toufeeq,2,"MBBS, DGO",278,99%
Intracytoplasmic Sperm Injection ICSI,Gynecologist,Dr. Samina Toufeeq,2,"MBBS, DGO",278,99%
Vaginal Hysterectomy,Gynecologist,Assoc. Prof. Dr. Khadija Asim Khan,8,"MBBS, FCPS ( Obstetrics & Gynecology)",186,96%
Total Laparoscopic Hysterectomy TLH,Gynecologist,Asst. Prof. Dr. Rubina Farrukh,4,"MBBS , FCPS (Obstetrics & Gynecology)",363,99%
Laparotomy For Ovarian Cancer,Gynecologist,Dr. Shamim Fatima,1,"MBBS, MCPS (Obstetrics & Gynaecology)",88,100%
"Anterior And Posterior Repair (aesthetic, Colporrhaphy)",Gynecologist,Assoc. Prof. Dr. Khadija Asim Khan,1,"MBBS, FCPS ( Obstetrics & Gynecology)",186,96%
Tubal Ligation Or Sterilization,Gynecologist,Dr. Nazifa Mubashir,1,"MBBS, FCPS, MRCOG, Fellowship (Gynecology Laparoscopy)",457,98%
Tubal Ligation Or Sterilization,Gynecologist,Dr. Nazifa Mubashir,1,"MBBS, FCPS, MRCOG, Fellowship (Gynecology Laparoscopy)",457,98%
D&C (diagnostic/therapeutic),Gynecologist,Assoc. Prof. Dr. Khadija Asim Khan,6,"MBBS, FCPS ( Obstetrics & Gynecology)",186,96%
High Order C-section Complicated With Room,Gynecologist,Dr. Somia Sabeeh Awan,1,"MBBS, FCPS (Obstetrics & Gynecology)",457,97%
C-section (uncomplicated) In The Operating Room,Gynecologist,Dr. Farzana Munawar,3,"MBBS, MCPS (Obstetrics & Gynecology)",17,95%
Spontaneous Vaginal Delivery (SVD) Without Labor,Gynecologist,Dr. Misbah Ashraf,2,"MBBS, MRCOG (UK), FCPS (Gynecology) (PAK), MRCPI (Ireland), DRCOG (UK)",17,100%
Laparotomy For Ectopic Pregnancy And Simple Ovarian Cyst,Gynecologist,Dr. Samina Toufeeq,1,"MBBS, DGO",278,99%
High Order C-section Complicated With Room,Gynecologist,Dr. Somia Sabeeh Awan,1,"MBBS, FCPS (Obstetrics & Gynecology)",457,97%
C-section (uncomplicated) In The Operating Room,Gynecologist,Dr. Farzana Munawar,3,"MBBS, MCPS (Obstetrics & Gynecology)",17,95%
Spontaneous Vaginal Delivery (SVD) Without Labor,Gynecologist,Dr. Misbah Ashraf,2,"MBBS, MRCOG (UK), FCPS (Gynecology) (PAK), MRCPI (Ireland), DRCOG (UK)",17,100%
Laparotomy For Ectopic Pregnancy And Simple Ovarian Cyst,Gynecologist,Dr. Samina Toufeeq,1,"MBBS, DGO",278,99%
Total Abdominal Hysterectomy And Vaginal Hysterectomy,Gynecologist,Assoc. Prof. Dr. Khadija Asim Khan,6,"MBBS, FCPS ( Obstetrics & Gynecology)",186,96%
Colposcopy And Biopsy,Gynecologist,Dr. Nazifa Mubashir,1,"MBBS, FCPS, MRCOG, Fellowship (Gynecology Laparoscopy)",457,98%
Polypectomy And Dilatation & Curettage (D&C),Gynecologist,Assoc. Prof. Dr. Khadija Asim Khan,3,"MBBS, FCPS ( Obstetrics & Gynecology)",186,96%
Diagnostic Laparoscopy,Gynecologist,Assoc. Prof. Dr. Khadija Asim Khan,5,"MBBS, FCPS ( Obstetrics & Gynecology)",186,96%
Laparotomy For Ectopic Pregnancy And Simple Ovarian Cyst,Gynecologist,Dr. Samina Toufeeq,1,"MBBS, DGO",278,99%
"Anterior And Posterior Repair (aesthetic, Colporrhaphy)",Gynecologist,Assoc. Prof. Dr. Khadija Asim Khan,1,"MBBS, FCPS ( Obstetrics & Gynecology)",186,96%
Polypectomy And Dilatation & Curettage (D&C),Gynecologist,Assoc. Prof. Dr. Khadija Asim Khan,3,"MBBS, FCPS ( Obstetrics & Gynecology)",186,96%
Suction Curettage,Gynecologist,Assoc. Prof. Dr. Khadija Asim Khan,1,"MBBS, FCPS ( Obstetrics & Gynecology)",186,96%
Diagnostic Laparoscopy,Gynecologist,Assoc. Prof. Dr. Khadija Asim Khan,5,"MBBS, FCPS ( Obstetrics & Gynecology)",186,96%
Manchester Repair,Gynecologist,Assoc. Prof. Dr. Khadija Asim Khan,2,"MBBS, FCPS ( Obstetrics & Gynecology)",186,96%
Vaginal Surgery For Prolapse,Gynecologist,Dr. Shamim Fatima,1,"MBBS, MCPS (Obstetrics & Gynaecology)",88,100%
Total Abdominal Hysterectomy And Vaginal Hysterectomy,Gynecologist,Assoc. Prof. Dr. Khadija Asim Khan,6,"MBBS, FCPS ( Obstetrics & Gynecology)",186,96%
Laparotomy For Ovarian Cancer,Gynecologist,Dr. Shamim Fatima,1,"MBBS, MCPS (Obstetrics & Gynaecology)",88,100%
Manchester Repair,Gynecologist,Assoc. Prof. Dr. Khadija Asim Khan,2,"MBBS, FCPS ( Obstetrics & Gynecology)",186,96%
Vaginal Surgery For Prolapse,Gynecologist,Dr. Shamim Fatima,1,"MBBS, MCPS (Obstetrics & Gynaecology)",88,100%
Suction Curettage,Gynecologist,Assoc. Prof. Dr. Khadija Asim Khan,1,"MBBS, FCPS ( Obstetrics & Gynecology)",186,96%
Excision Of Vulvar Lesions,Gynecologist,Dr. Nazifa Mubashir,1,"MBBS, FCPS, MRCOG, Fellowship (Gynecology Laparoscopy)",457,98%
Kidney Biopsy,Nephrologist,Dr. Bilal Tahir,1,"MBBS, FCPS (Neprhology)",0,-
Double-lumen Hemodialysis Catheters,Nephrologist,Dr. Bilal Tahir,1,"MBBS, FCPS (Neprhology)",0,-
Intracranial Bleed,Neuro Surgeon,Dr. Tanweer Ahmed,2,"MBBS, FCPS (Neurosurgery) ",3,100%
Spinal Fusion,Neuro Surgeon,Dr. Irfan Ali Shah,1,"MBBS, FCPS (Neurosurgery)",47,98%
Discectomy,Neuro Surgeon,Dr. Irfan Ali Shah,1,"MBBS, FCPS (Neurosurgery)",47,98%
Craniosynostosis,Neuro Surgeon,Dr. Tanweer Ahmed,2,"MBBS, FCPS (Neurosurgery) ",3,100%
Spinal Tumors,Neuro Surgeon,Dr. Tanweer Ahmed,2,"MBBS, FCPS (Neurosurgery) ",3,100%
Craniotomy,Neuro Surgeon,Dr. Irfan Ali Shah,1,"MBBS, FCPS (Neurosurgery)",47,98%
Brain Abscess,Neuro Surgeon,Dr. Tanweer Ahmed,2,"MBBS, FCPS (Neurosurgery) ",3,100%
Endoscopic 3rd Ventriculostomy Surgery,Neuro Surgeon,Dr. Tanweer Ahmed,2,"MBBS, FCPS (Neurosurgery) ",3,100%
Depressed Skull Fracture Elevation,Neuro Surgeon,Dr. Tanweer Ahmed,2,"MBBS, FCPS (Neurosurgery) ",3,100%
External Ventricular Drains,Neuro Surgeon,Dr. Tanweer Ahmed,2,"MBBS, FCPS (Neurosurgery) ",3,100%
Subdural Hematoma (SDH),Neuro Surgeon,Dr. Tanweer Ahmed,2,"MBBS, FCPS (Neurosurgery) ",3,100%
Epidural Hematoma (EDH),Neuro Surgeon,Dr. Tanweer Ahmed,2,"MBBS, FCPS (Neurosurgery) ",3,100%
Scalp Anesthesia,Neuro Surgeon,Dr. Tanweer Ahmed,2,"MBBS, FCPS (Neurosurgery) ",3,100%
Chiari Malformation,Neuro Surgeon,Dr. Tanweer Ahmed,2,"MBBS, FCPS (Neurosurgery) ",3,100%
Hydrocephalus In Encephalocele,Neuro Surgeon,Dr. Tanweer Ahmed,2,"MBBS, FCPS (Neurosurgery) ",3,100%
Hydrocephalus In Myelomeningocele,Neuro Surgeon,Dr. Tanweer Ahmed,2,"MBBS, FCPS (Neurosurgery) ",3,100%
Laminectomy,Neuro Surgeon,Dr. Irfan Ali Shah,1,"MBBS, FCPS (Neurosurgery)",47,98%
 Cervical Spinal Fixation With Implants,Neuro Surgeon,Dr. Tanweer Ahmed,2,"MBBS, FCPS (Neurosurgery) ",3,100%
Lumbar Fixation With Implant,Neuro Surgeon,Dr. Tanweer Ahmed,2,"MBBS, FCPS (Neurosurgery) ",3,100%
Cervical PID With Implant,Neuro Surgeon,Dr. Tanweer Ahmed,2,"MBBS, FCPS (Neurosurgery) ",3,100%
Lumbar Prolapsed Intervertebral,Neuro Surgeon,Dr. Tanweer Ahmed,2,"MBBS, FCPS (Neurosurgery) ",3,100%
Encephalocele,Neuro Surgeon,Dr. Tanweer Ahmed,2,"MBBS, FCPS (Neurosurgery) ",3,100%
Myelomeningocele,Neuro Surgeon,Dr. Tanweer Ahmed,2,"MBBS, FCPS (Neurosurgery) ",3,100%
Hydrocephalus,Neuro Surgeon,Dr. Tanweer Ahmed,2,"MBBS, FCPS (Neurosurgery) ",3,100%
Brain Tumor Surgery,Neuro Surgeon,Dr. Tanweer Ahmed,2,"MBBS, FCPS (Neurosurgery) ",3,100%
Deep Brain Stimulation,Neuro Surgeon,Dr. Irfan Ali Shah,1,"MBBS, FCPS (Neurosurgery)",47,98%
Stereotactic Radiosurgery,Neuro Surgeon,Dr. Irfan Ali Shah,1,"MBBS, FCPS (Neurosurgery)",47,98%
Discectomy,Neuro Surgeon,Dr. Irfan Ali Shah,1,"MBBS, FCPS (Neurosurgery)",47,98%
Deep Brain Stimulation,Neuro Surgeon,Dr. Irfan Ali Shah,1,"MBBS, FCPS (Neurosurgery)",47,98%
Microvascular Decompression,Neuro Surgeon,Dr. Irfan Ali Shah,1,"MBBS, FCPS (Neurosurgery)",47,98%
Ventriculoperitoneal Shunt,Neuro Surgeon,Dr. Irfan Ali Shah,1,"MBBS, FCPS (Neurosurgery)",47,98%
Microvascular Decompression,Neuro Surgeon,Dr. Irfan Ali Shah,1,"MBBS, FCPS (Neurosurgery)",47,98%
Ventriculoperitoneal Shunt,Neuro Surgeon,Dr. Irfan Ali Shah,1,"MBBS, FCPS (Neurosurgery)",47,98%
Discectomy,Neuro Surgeon,Dr. Irfan Ali Shah,1,"MBBS, FCPS (Neurosurgery)",47,98%
Deep Brain Stimulation,Neuro Surgeon,Dr. Irfan Ali Shah,1,"MBBS, FCPS (Neurosurgery)",47,98%
Tumor & Trauma Surgery ,Oral and Maxillofacial Surgeon,Assoc. Prof. Dr. Shahid Ali,1,"BDS, FCPS (Oral & Maxillo Facial Surgery)",0,-
Tibia Nail Removal,Orthopedic Surgeon,Asst. Prof. Dr. Muhammad Humayun Hameed,1,"MBBS , MCPS, FCPS (Agha Khan Hospital), Fellowship In Ilizarove (Italy),",342,99%
Femur Plating (DCP Plate),Orthopedic Surgeon,Asst. Prof. Dr. Muhammad Humayun Hameed,1,"MBBS , MCPS, FCPS (Agha Khan Hospital), Fellowship In Ilizarove (Italy),",342,99%
Tibia Plating (DCP Plate),Orthopedic Surgeon,Asst. Prof. Dr. Muhammad Humayun Hameed,1,"MBBS , MCPS, FCPS (Agha Khan Hospital), Fellowship In Ilizarove (Italy),",342,99%
Dynamic Hip Screw - DHS,Orthopedic Surgeon,Asst. Prof. Dr. Muhammad Humayun Hameed,1,"MBBS , MCPS, FCPS (Agha Khan Hospital), Fellowship In Ilizarove (Italy),",342,99%
 Austin Moore For Neck,Orthopedic Surgeon,Asst. Prof. Dr. Muhammad Humayun Hameed,1,"MBBS , MCPS, FCPS (Agha Khan Hospital), Fellowship In Ilizarove (Italy),",342,99%
Foot Bone Fracture,Orthopedic Surgeon,Asst. Prof. Dr. Muhammad Humayun Hameed,1,"MBBS , MCPS, FCPS (Agha Khan Hospital), Fellowship In Ilizarove (Italy),",342,99%
Hand Fracture,Orthopedic Surgeon,Asst. Prof. Dr. Muhammad Humayun Hameed,1,"MBBS , MCPS, FCPS (Agha Khan Hospital), Fellowship In Ilizarove (Italy),",342,99%
Iilizarov Surgery Tibia,Orthopedic Surgeon,Asst. Prof. Dr. Muhammad Humayun Hameed,1,"MBBS , MCPS, FCPS (Agha Khan Hospital), Fellowship In Ilizarove (Italy),",342,99%
Prostatectomy (removal Of The Prostate Gland),Orthopedic Surgeon,Dr. Sajjad Ali,3,"MBBS, FCPS(orthopedic Surgery)",9,100%
Vasectomy (male Sterilization),Orthopedic Surgeon,Dr. Sajjad Ali,2,"MBBS, FCPS(orthopedic Surgery)",9,100%
Knee Replacement Surgery,Orthopedic Surgeon,Dr. Rahat Zahoor Moton,2,"MBBS, FCPS (Orthopedic Surgery)",93,92%
Closed Reduction Of Fracture Upper & Lower Limbs,Orthopedic Surgeon,Prof. Dr. Ali Ahmad,1,"MBBS, FRCS (Surgery)",26,100%
Clavicle Fracture (Broken Collarbone),Orthopedic Surgeon,Asst. Prof. Dr. Muhammad Humayun Hameed,1,"MBBS , MCPS, FCPS (Agha Khan Hospital), Fellowship In Ilizarove (Italy),",342,99%
Spinal Anesthesia,Orthopedic Surgeon,Prof. Dr. Ali Ahmad,1,"MBBS, FRCS (Surgery)",26,100%
Fracture Upper & Lower Limb,Orthopedic Surgeon,Prof. Dr. Ali Ahmad,1,"MBBS, FRCS (Surgery)",26,100%
Intra-Articular Injection,Orthopedic Surgeon,Dr. Rahat Zahoor Moton,1,"MBBS, FCPS (Orthopedic Surgery)",93,92%
Trauma Surgery,Orthopedic Surgeon,Dr. Rahat Zahoor Moton,1,"MBBS, FCPS (Orthopedic Surgery)",93,92%
Prostate Brachytherapy (treatment For Prostate Cancer),Orthopedic Surgeon,Dr. Sajjad Ali,2,"MBBS, FCPS(orthopedic Surgery)",9,100%
Radical Nephrectomy (surgical Removal Of The Entire Kidney And Surrounding Tissues),Orthopedic Surgeon,Dr. Sajjad Ali,3,"MBBS, FCPS(orthopedic Surgery)",9,100%
Penile Implant Surgery (treatment For Erectile Dysfunction),Orthopedic Surgeon,Dr. Sajjad Ali,2,"MBBS, FCPS(orthopedic Surgery)",9,100%
Lithotripsy (non-invasive Treatment For Kidney Stones),Orthopedic Surgeon,Dr. Sajjad Ali,2,"MBBS, FCPS(orthopedic Surgery)",9,100%
Prostatectomy (removal Of The Prostate Gland),Orthopedic Surgeon,Dr. Sajjad Ali,3,"MBBS, FCPS(orthopedic Surgery)",9,100%
Prostate Brachytherapy (treatment For Prostate Cancer),Orthopedic Surgeon,Dr. Sajjad Ali,2,"MBBS, FCPS(orthopedic Surgery)",9,100%
Percutaneous Nephrolithotomy (surgical Removal Of Kidney Stones),Orthopedic Surgeon,Dr. Sajjad Ali,3,"MBBS, FCPS(orthopedic Surgery)",9,100%
Transurethral Resection Of The Prostate (TURP),Orthopedic Surgeon,Dr. Sajjad Ali,4,"MBBS, FCPS(orthopedic Surgery)",9,100%
Artificial Urinary Sphincter Surgery (treatment For Urinary Incontinence),Orthopedic Surgeon,Dr. Sajjad Ali,2,"MBBS, FCPS(orthopedic Surgery)",9,100%
Nephrectomy (removal Of A Kidney),Orthopedic Surgeon,Dr. Sajjad Ali,3,"MBBS, FCPS(orthopedic Surgery)",9,100%
Lithotripsy (non-invasive Treatment For Kidney Stones),Orthopedic Surgeon,Dr. Sajjad Ali,2,"MBBS, FCPS(orthopedic Surgery)",9,100%
Urethral Sling Surgery (treatment For Urinary Incontinence),Orthopedic Surgeon,Dr. Sajjad Ali,2,"MBBS, FCPS(orthopedic Surgery)",9,100%
Penile Implant Surgery (treatment For Erectile Dysfunction),Orthopedic Surgeon,Dr. Sajjad Ali,2,"MBBS, FCPS(orthopedic Surgery)",9,100%
Ankle Fractures (Broken Ankle),Orthopedic Surgeon,Asst. Prof. Dr. Muhammad Humayun Hameed,1,"MBBS , MCPS, FCPS (Agha Khan Hospital), Fellowship In Ilizarove (Italy),",342,99%
Orchiectomy (removal Of A Testicle),Orthopedic Surgeon,Dr. Sajjad Ali,3,"MBBS, FCPS(orthopedic Surgery)",9,100%
Bladder Augmentation (treatment For Bladder Dysfunction),Orthopedic Surgeon,Dr. Sajjad Ali,2,"MBBS, FCPS(orthopedic Surgery)",9,100%
Artificial Urinary Sphincter Surgery (treatment For Urinary Incontinence),Orthopedic Surgeon,Dr. Sajjad Ali,2,"MBBS, FCPS(orthopedic Surgery)",9,100%
Percutaneous Nephrolithotomy (surgical Removal Of Kidney Stones),Orthopedic Surgeon,Dr. Sajjad Ali,3,"MBBS, FCPS(orthopedic Surgery)",9,100%
Femur Nail Surgery,Orthopedic Surgeon,Asst. Prof. Dr. Muhammad Humayun Hameed,1,"MBBS , MCPS, FCPS (Agha Khan Hospital), Fellowship In Ilizarove (Italy),",342,99%
Orchiectomy (removal Of A Testicle),Orthopedic Surgeon,Dr. Sajjad Ali,3,"MBBS, FCPS(orthopedic Surgery)",9,100%
Prostate Brachytherapy (treatment For Prostate Cancer),Orthopedic Surgeon,Dr. Sajjad Ali,2,"MBBS, FCPS(orthopedic Surgery)",9,100%
Bladder Augmentation (treatment For Bladder Dysfunction),Orthopedic Surgeon,Dr. Sajjad Ali,2,"MBBS, FCPS(orthopedic Surgery)",9,100%
Prostatectomy (removal Of The Prostate Gland),Orthopedic Surgeon,Dr. Sajjad Ali,3,"MBBS, FCPS(orthopedic Surgery)",9,100%
Lithotripsy (non-invasive Treatment For Kidney Stones),Orthopedic Surgeon,Dr. Sajjad Ali,2,"MBBS, FCPS(orthopedic Surgery)",9,100%
Penile Implant Surgery (treatment For Erectile Dysfunction),Orthopedic Surgeon,Dr. Sajjad Ali,2,"MBBS, FCPS(orthopedic Surgery)",9,100%
