Medical Intervention,SURGERY TYPE,Name,AVAILABLE DOCTORS,QUALIFICATIONS,RATINGS,SATISFACTION
Circumcision Using General Anaesthetic,Pediatric Surgeon,Prof. Dr. Nadeem Akhtar,1,"MBBS, MS, Dip Pediatric Surgery (London)",466,97%
Colostomy Surgery,Pediatric Surgeon,Prof. Dr. Nadeem Akhtar,2,"MBBS, MS, Dip Pediatric Surgery (London)",466,97%
Rectal Biopsy,Pediatric Surgeon,Prof. Dr. Nadeem Akhtar,1,"MBBS, MS, Dip Pediatric Surgery (London)",466,97%
Undescended Testis,Pediatric Surgeon,Prof. Dr. Nadeem Akhtar,2,"MBBS, MS, Dip Pediatric Surgery (London)",466,97%
Cyst Excision Surgery,Pediatric Surgeon,Prof. Dr. Nadeem Akhtar,1,"MBBS, MS, Dip Pediatric Surgery (London)",466,97%
Choledochal Cyst Surgery,Pediatric Surgeon,Prof. Dr. Nadeem Akhtar,1,"MBBS, MS, Dip Pediatric Surgery (London)",466,97%
Laparoscopic Orchidopexy,Pediatric Surgeon,Dr. Muhammad Mohsin,1,"MBBS, FCPS (Pediatric Surgery), MRCPS (Glasgow)",26,100%
Appendectomy Surgery,Pediatric Surgeon,Prof. Dr. Nadeem Akhtar,1,"MBBS, MS, Dip Pediatric Surgery (London)",466,97%
Lymph Node Biopsy,Pediatric Surgeon,Prof. Dr. Nadeem Akhtar,1,"MBBS, MS, Dip Pediatric Surgery (London)",466,97%
Tongue Tie Surgery,Pediatric Surgeon,Prof. Dr. Nadeem Akhtar,1,"MBBS, MS, Dip Pediatric Surgery (London)",466,97%
 Circumcision Under Local Anaesthesia,Pediatric Surgeon,Prof. Dr. Nadeem Akhtar,1,"MBBS, MS, Dip Pediatric Surgery (London)",466,97%
Epispadias Surgery,Pediatric Surgeon,Prof. Dr. Nadeem Akhtar,1,"MBBS, MS, Dip Pediatric Surgery (London)",466,97%
Hypospadias Surgery,Pediatric Surgeon,Prof. Dr. Nadeem Akhtar,1,"MBBS, MS, Dip Pediatric Surgery (London)",466,97%
Hernia Inguinal Surgery,Pediatric Surgeon,Dr. Muhammad Mohsin,2,"MBBS, FCPS (Pediatric Surgery), MRCPS (Glasgow)",26,100%
Laparoscopic Inguinal Herniotomy,Pediatric Surgeon,Dr. Muhammad Mohsin,1,"MBBS, FCPS (Pediatric Surgery), MRCPS (Glasgow)",26,100%
Hymenorrhaphy,Plastic Surgeon,Asst. Prof. Dr. Zohaib Hidayat,1,"MBBS, FCPS (Plastic Surgery)",13,100%
Cheek Augmentation,Plastic Surgeon,Asst. Prof. Dr. Bushra Zulfiqar,1,"MBBS, FCPS (Plastic Surgery) , CHPE",8,89%
Dimpleplasty,Plastic Surgeon,Asst. Prof. Dr. Zohaib Hidayat,1,"MBBS, FCPS (Plastic Surgery)",13,100%
Facial Fat Grafting,Plastic Surgeon,Dr. Muhammad Imran Orakzai,5,"MBBS , FCPS (Plastic Surgery)*",0,-
Ear Surgery (otoplasty),Plastic Surgeon,Asst. Prof. Dr. Bushra Zulfiqar,3,"MBBS, FCPS (Plastic Surgery) , CHPE",8,89%
Facelift,Plastic Surgeon,Asst. Prof. Dr. Bushra Zulfiqar,6,"MBBS, FCPS (Plastic Surgery) , CHPE",8,89%
Neck Lift,Plastic Surgeon,Asst. Prof. Dr. Bushra Zulfiqar,1,"MBBS, FCPS (Plastic Surgery) , CHPE",8,89%
Breast Augmentation,Plastic Surgeon,Asst. Prof. Dr. Umer Nazir,3,"MBBS, FCPS ( Plastic & Cosmetic Surgery) , MD (USA)",11,79%
Facial Fat Grafting,Plastic Surgeon,Dr. Muhammad Imran Orakzai,5,"MBBS , FCPS (Plastic Surgery)*",0,-
Breast Augmentation,Plastic Surgeon,Asst. Prof. Dr. Umer Nazir,3,"MBBS, FCPS ( Plastic & Cosmetic Surgery) , MD (USA)",11,79%
Facelift,Plastic Surgeon,Asst. Prof. Dr. Bushra Zulfiqar,6,"MBBS, FCPS (Plastic Surgery) , CHPE",8,89%
Facial Fat Grafting,Plastic Surgeon,Dr. Muhammad Imran Orakzai,5,"MBBS , FCPS (Plastic Surgery)*",0,-
Neck Lift,Plastic Surgeon,Asst. Prof. Dr. Bushra Zulfiqar,1,"MBBS, FCPS (Plastic Surgery) , CHPE",8,89%
Brow Lift,Plastic Surgeon,Asst. Prof. Dr. Bushra Zulfiqar,3,"MBBS, FCPS (Plastic Surgery) , CHPE",8,89%
Rhinoplasty (nose Surgery),Plastic Surgeon,Asst. Prof. Dr. Bushra Zulfiqar,8,"MBBS, FCPS (Plastic Surgery) , CHPE",8,89%
Eyelid Surgery (blepharoplasty),Plastic Surgeon,Asst. Prof. Dr. Bushra Zulfiqar,3,"MBBS, FCPS (Plastic Surgery) , CHPE",8,89%
Platelet-rich Plasma (PRP) For Face And Scalp,Plastic Surgeon,Dr. Zarak Khan,1," MBBS, FCPS (Plastic Surgery)",0,-
Brow Lift,Plastic Surgeon,Asst. Prof. Dr. Bushra Zulfiqar,3,"MBBS, FCPS (Plastic Surgery) , CHPE",8,89%
Eyelid Surgery (blepharoplasty),Plastic Surgeon,Asst. Prof. Dr. Bushra Zulfiqar,3,"MBBS, FCPS (Plastic Surgery) , CHPE",8,89%
Rhinoplasty (nose Surgery),Plastic Surgeon,Asst. Prof. Dr. Bushra Zulfiqar,8,"MBBS, FCPS (Plastic Surgery) , CHPE",8,89%
Chin Surgery (genioplasty),Plastic Surgeon,Asst. Prof. Dr. Bushra Zulfiqar,1,"MBBS, FCPS (Plastic Surgery) , CHPE",8,89%
Skin Whitening Treatment,Plastic Surgeon,Dr. Muhammad Imran Orakzai,7,"MBBS , FCPS (Plastic Surgery)*",0,-
Fat Transfer,Plastic Surgeon,Asst. Prof. Dr. Bushra Zulfiqar,1,"MBBS, FCPS (Plastic Surgery) , CHPE",8,89%
Vaginoplasty.,Plastic Surgeon,Asst. Prof. Dr. Bushra Zulfiqar,2,"MBBS, FCPS (Plastic Surgery) , CHPE",8,89%
Laser Skin Resurfacing,Plastic Surgeon,Asst. Prof. Dr. Bushra Zulfiqar,2,"MBBS, FCPS (Plastic Surgery) , CHPE",8,89%
Scar Revision Surgery,Plastic Surgeon,Asst. Prof. Dr. Bushra Zulfiqar,1,"MBBS, FCPS (Plastic Surgery) , CHPE",8,89%
Mohs Surgery,Plastic Surgeon,Asst. Prof. Dr. Bushra Zulfiqar,1,"MBBS, FCPS (Plastic Surgery) , CHPE",8,89%
Hair Transplant Surgery,Plastic Surgeon,Asst. Prof. Dr. Bushra Zulfiqar,1,"MBBS, FCPS (Plastic Surgery) , CHPE",8,89%
Gynecomastia Surgery (male Breast Reduction),Plastic Surgeon,Asst. Prof. Dr. Bushra Zulfiqar,2,"MBBS, FCPS (Plastic Surgery) , CHPE",8,89%
Labiaplasty,Plastic Surgeon,Asst. Prof. Dr. Bushra Zulfiqar,1,"MBBS, FCPS (Plastic Surgery) , CHPE",8,89%
Botox Injections,Plastic Surgeon,Asst. Prof. Dr. Bushra Zulfiqar,13,"MBBS, FCPS (Plastic Surgery) , CHPE",8,89%
Treatment Of Oral Cavity Tumors,Restorative Dentist,Dr. Amer Al Bermawy,1,"BDS, RDS",1,100%
Treatment Of Oral Cavity Cysts,Restorative Dentist,Dr. Amer Al Bermawy,1,"BDS, RDS",1,100%
Treatment Of Facial Fractures,Restorative Dentist,Dr. Amer Al Bermawy,1,"BDS, RDS",1,100%
Facial Trauma Management,Restorative Dentist,Dr. Amer Al Bermawy,1,"BDS, RDS",1,100%
CPD,Restorative Dentist,Dr. Amer Al Bermawy,3,"BDS, RDS",1,100%
Gingival Contouring,Restorative Dentist,Dr. Amer Al Bermawy,1,"BDS, RDS",1,100%
Supportive Periodontal Therapy,Restorative Dentist,Dr. Amer Al Bermawy,3,"BDS, RDS",1,100%
Biopsies Of Oral Cavity,Restorative Dentist,Dr. Amer Al Bermawy,1,"BDS, RDS",1,100%
Glass Ionomer Filling,Restorative Dentist,Dr. Amer Al Bermawy,3,"BDS, RDS",1,100%
Re-Root Canal Molars,Restorative Dentist,Dr. Amer Al Bermawy,3,"BDS, RDS",1,100%
Multi-rooted Molars,Restorative Dentist,Dr. Amer Al Bermawy,3,"BDS, RDS",1,100%
Emergency Relief Of Facial Pain,Restorative Dentist,Dr. Amer Al Bermawy,2,"BDS, RDS",1,100%
Condylectomy,Restorative Dentist,Dr. Amer Al Bermawy,1,"BDS, RDS",1,100%
Implants,Restorative Dentist,Dr. Amer Al Bermawy,1,"BDS, RDS",1,100%
Scaling And Polishing (Gum Treatment),Restorative Dentist,Dr. Amer Al Bermawy,1,"BDS, RDS",1,100%
Marsupialization And Curettage Of Oral Cysts,Restorative Dentist,Dr. Amer Al Bermawy,1,"BDS, RDS",1,100%
Apicoectomy Of Teeth,Restorative Dentist,Dr. Amer Al Bermawy,1,"BDS, RDS",1,100%
Removal Of Stones In The Oral Cavity,Restorative Dentist,Dr. Amer Al Bermawy,1,"BDS, RDS",1,100%
Alveoplasty,Restorative Dentist,Dr. Amer Al Bermawy,1,"BDS, RDS",1,100%
Teeth Whitening,Restorative Dentist,Dr. Amer Al Bermawy,14,"BDS, RDS",1,100%
Bone Grafting In Alveolar Septal Defects,Restorative Dentist,Dr. Amer Al Bermawy,1,"BDS, RDS",1,100%
Ankle Injection,Rheumatologist,Dr. Muhammad Qousain Ali,1,"MBBS, Postgraduate Diploma In Rheumatology, Member of British Society for",45,92%
Wrist Injection,Rheumatologist,Dr. Muhammad Qousain Ali,1,"MBBS, Postgraduate Diploma In Rheumatology, Member of British Society for",45,92%
Finger Joint Injection,Rheumatologist,Dr. Muhammad Qousain Ali,1,"MBBS, Postgraduate Diploma In Rheumatology, Member of British Society for",45,92%
Shoulder Joint Injection,Rheumatologist,Dr. Muhammad Qousain Ali,1,"MBBS, Postgraduate Diploma In Rheumatology, Member of British Society for",45,92%
Vaginal Hysterectomy,Urologist,Dr. Abdul Ghaffar,1,"MBBS, FCPS (Urology)",615,96%
Vaginal Hysterectomy,Urologist,Dr. Abdul Ghaffar,1,"MBBS, FCPS (Urology)",615,96%
Open & Laproscopic Surgery,Urologist,Dr. Abdul Ghaffar,2,"MBBS, FCPS (Urology)",615,96%
Vaginal Hysterectomy,Urologist,Dr. Abdul Ghaffar,1,"MBBS, FCPS (Urology)",615,96%
Vaginal Hysterectomy,Urologist,Dr. Abdul Ghaffar,1,"MBBS, FCPS (Urology)",615,96%
Vesicolithotomy And Cystolitholapaxy,Urologist,Dr. Abdul Ghaffar,2,"MBBS, FCPS (Urology)",615,96%
Vaginal Hysterectomy,Urologist,Dr. Abdul Ghaffar,1,"MBBS, FCPS (Urology)",615,96%
Ureteroscopy With Laser Lithotripsy Treatment,Urologist,Dr. Sajjad Ali Shah,1,"MBBS, FCPS (Urology)",51,100%
DJ Stenting,Urologist,Dr. Abdul Ghaffar,2,"MBBS, FCPS (Urology)",615,96%
Total Abdominal Hysterectomy,Urologist,Dr. Abdul Ghaffar,2,"MBBS, FCPS (Urology)",615,96%
Vasectomy,Urologist,Dr. Sajjad Ali Shah,1,"MBBS, FCPS (Urology)",51,100%
Dilation And Curettage (D&C) ,Urologist,Dr. Abdul Ghaffar,2,"MBBS, FCPS (Urology)",615,96%
D&C (diagnostic / Therapeutic) ,Urologist,Dr. Sajjad Ali Shah,1,"MBBS, FCPS (Urology)",51,100%
Excision Of Hemangioma Minor (< 10cm),Vascular Surgeon,Asst. Prof. Dr. Syed Muhammad Hammad Alam,1,"MBBS , MS (Master of Vascular Surgery), FCPS (Surgery) , MCPS (Surgery)",62,97%
Release Of Thoracic Outlet Syndrome With Rib Resection,Vascular Surgeon,Asst. Prof. Dr. Syed Muhammad Hammad Alam,1,"MBBS , MS (Master of Vascular Surgery), FCPS (Surgery) , MCPS (Surgery)",62,97%
Thrombectomy / Embolectomy By Fogarty Catheter (Brachial/ Femoral),Vascular Surgeon,Asst. Prof. Dr. Syed Muhammad Hammad Alam,1,"MBBS , MS (Master of Vascular Surgery), FCPS (Surgery) , MCPS (Surgery)",62,97%
Excision Of Hemangioma Major (> 10cm),Vascular Surgeon,Asst. Prof. Dr. Syed Muhammad Hammad Alam,1,"MBBS , MS (Master of Vascular Surgery), FCPS (Surgery) , MCPS (Surgery)",62,97%
Femoral Endarterectomy,Vascular Surgeon,Asst. Prof. Dr. Syed Muhammad Hammad Alam,1,"MBBS , MS (Master of Vascular Surgery), FCPS (Surgery) , MCPS (Surgery)",62,97%
Excision Of Arteriovenous Malformation / Fistulous Connection,Vascular Surgeon,Asst. Prof. Dr. Syed Muhammad Hammad Alam,1,"MBBS , MS (Master of Vascular Surgery), FCPS (Surgery) , MCPS (Surgery)",62,97%
Amputation Above Knee,Vascular Surgeon,Asst. Prof. Dr. Syed Muhammad Hammad Alam,1,"MBBS , MS (Master of Vascular Surgery), FCPS (Surgery) , MCPS (Surgery)",62,97%
Excision Of Hemangioma Minor (< 10cm),Vascular Surgeon,Asst. Prof. Dr. Syed Muhammad Hammad Alam,1,"MBBS , MS (Master of Vascular Surgery), FCPS (Surgery) , MCPS (Surgery)",62,97%
Excision Of Arteriovenous Malformation / Fistulous Connection,Vascular Surgeon,Asst. Prof. Dr. Syed Muhammad Hammad Alam,1,"MBBS , MS (Master of Vascular Surgery), FCPS (Surgery) , MCPS (Surgery)",62,97%
Amputation Below Knee,Vascular Surgeon,Asst. Prof. Dr. Syed Muhammad Hammad Alam,1,"MBBS , MS (Master of Vascular Surgery), FCPS (Surgery) , MCPS (Surgery)",62,97%
Amputation Below Elbow,Vascular Surgeon,Asst. Prof. Dr. Syed Muhammad Hammad Alam,1,"MBBS , MS (Master of Vascular Surgery), FCPS (Surgery) , MCPS (Surgery)",62,97%
Amputation Above Elbow,Vascular Surgeon,Asst. Prof. Dr. Syed Muhammad Hammad Alam,1,"MBBS , MS (Master of Vascular Surgery), FCPS (Surgery) , MCPS (Surgery)",62,97%
Resection /Repair Of Aneurysm ( Extra-Abdominal),Vascular Surgeon,Asst. Prof. Dr. Syed Muhammad Hammad Alam,1,"MBBS , MS (Master of Vascular Surgery), FCPS (Surgery) , MCPS (Surgery)",62,97%
Resection /Repair Of Pseudo-Aneurysm ( Extra-Abdominal),Vascular Surgeon,Asst. Prof. Dr. Syed Muhammad Hammad Alam,1,"MBBS , MS (Master of Vascular Surgery), FCPS (Surgery) , MCPS (Surgery)",62,97%
Varicose Vein Surgery (Ligation Of Sapheno-Femoral Junction +stripping Of GSV+ Perforators Ligation) – Unilateral/Single Leg,Vascular Surgeon,Asst. Prof. Dr. Syed Muhammad Hammad Alam,1,"MBBS , MS (Master of Vascular Surgery), FCPS (Surgery) , MCPS (Surgery)",62,97%
Carotid Endarterectomy,Vascular Surgeon,Asst. Prof. Dr. Syed Muhammad Hammad Alam,1,"MBBS , MS (Master of Vascular Surgery), FCPS (Surgery) , MCPS (Surgery)",62,97%
Varicose Vein Surgery (Ligation Of Sapheno-Femoral Junction +stripping Of GSV+ Perforators Ligation) – Unilateral/Single Leg,Vascular Surgeon,Asst. Prof. Dr. Syed Muhammad Hammad Alam,1,"MBBS , MS (Master of Vascular Surgery), FCPS (Surgery) , MCPS (Surgery)",62,97%
Varicose Vein Surgery (Perforators Ligation + Stab Avulsion Only) – Unilateral/Single Leg,Vascular Surgeon,Asst. Prof. Dr. Syed Muhammad Hammad Alam,1,"MBBS , MS (Master of Vascular Surgery), FCPS (Surgery) , MCPS (Surgery)",62,97%
Carotid Body Tumor Excision,Vascular Surgeon,Asst. Prof. Dr. Syed Muhammad Hammad Alam,1,"MBBS , MS (Master of Vascular Surgery), FCPS (Surgery) , MCPS (Surgery)",62,97%
Excision Of Hemangioma Major (> 10cm),Vascular Surgeon,Asst. Prof. Dr. Syed Muhammad Hammad Alam,1,"MBBS , MS (Master of Vascular Surgery), FCPS (Surgery) , MCPS (Surgery)",62,97%
Femoro-Femoral Crossover Bypass,Vascular Surgeon,Asst. Prof. Dr. Syed Muhammad Hammad Alam,1,"MBBS , MS (Master of Vascular Surgery), FCPS (Surgery) , MCPS (Surgery)",62,97%
Primary Repair Of Peripheral (Extra-Abdominal) Vessel (Artery/Vein),Vascular Surgeon,Asst. Prof. Dr. Syed Muhammad Hammad Alam,1,"MBBS , MS (Master of Vascular Surgery), FCPS (Surgery) , MCPS (Surgery)",62,97%
Femoro-Popliteal Bypass,Vascular Surgeon,Asst. Prof. Dr. Syed Muhammad Hammad Alam,1,"MBBS , MS (Master of Vascular Surgery), FCPS (Surgery) , MCPS (Surgery)",62,97%
Primary Repair Of Peripheral (Extra-Abdominal) Vessel (Artery/Vein),Vascular Surgeon,Asst. Prof. Dr. Syed Muhammad Hammad Alam,1,"MBBS , MS (Master of Vascular Surgery), FCPS (Surgery) , MCPS (Surgery)",62,97%
Release Of Carpal Tunnel Syndrome (under Local Anesthesia),Vascular Surgeon,Asst. Prof. Dr. Syed Muhammad Hammad Alam,1,"MBBS , MS (Master of Vascular Surgery), FCPS (Surgery) , MCPS (Surgery)",62,97%
Repair Of Intra-Abdominal Vessel (Artery/Vein) With Graft,Vascular Surgeon,Asst. Prof. Dr. Syed Muhammad Hammad Alam,1,"MBBS , MS (Master of Vascular Surgery), FCPS (Surgery) , MCPS (Surgery)",62,97%
Endovascular Aneurysm Repair (EVAR),Vascular Surgeon,Asst. Prof. Dr. Syed Muhammad Hammad Alam,1,"MBBS , MS (Master of Vascular Surgery), FCPS (Surgery) , MCPS (Surgery)",62,97%
Temporal Artery Biopsy Under L/A,Vascular Surgeon,Asst. Prof. Dr. Syed Muhammad Hammad Alam,2,"MBBS , MS (Master of Vascular Surgery), FCPS (Surgery) , MCPS (Surgery)",62,97%
Amputation Mid Foot,Vascular Surgeon,Asst. Prof. Dr. Syed Muhammad Hammad Alam,1,"MBBS , MS (Master of Vascular Surgery), FCPS (Surgery) , MCPS (Surgery)",62,97%
Amputation Of Toes/ Fingers/ Ray,Vascular Surgeon,Asst. Prof. Dr. Syed Muhammad Hammad Alam,1,"MBBS , MS (Master of Vascular Surgery), FCPS (Surgery) , MCPS (Surgery)",62,97%
Harvesting Venous Graft Major (> 10 Cm),Vascular Surgeon,Asst. Prof. Dr. Syed Muhammad Hammad Alam,1,"MBBS , MS (Master of Vascular Surgery), FCPS (Surgery) , MCPS (Surgery)",62,97%
Repair Of Peripheral (Extra-Abdominal) Vessel (Artery/Vein)with Graft,Vascular Surgeon,Asst. Prof. Dr. Syed Muhammad Hammad Alam,1,"MBBS , MS (Master of Vascular Surgery), FCPS (Surgery) , MCPS (Surgery)",62,97%
Femoro-Distal/Pedal Bypass,Vascular Surgeon,Asst. Prof. Dr. Syed Muhammad Hammad Alam,1,"MBBS , MS (Master of Vascular Surgery), FCPS (Surgery) , MCPS (Surgery)",62,97%
Release Of Carpal Tunnel Syndrome (under Local Anesthesia),Vascular Surgeon,Asst. Prof. Dr. Syed Muhammad Hammad Alam,1,"MBBS , MS (Master of Vascular Surgery), FCPS (Surgery) , MCPS (Surgery)",62,97%
Harvesting Venous Graft Minor (< 10 Cm),Vascular Surgeon,Asst. Prof. Dr. Syed Muhammad Hammad Alam,1,"MBBS , MS (Master of Vascular Surgery), FCPS (Surgery) , MCPS (Surgery)",62,97%
Repair Of Peripheral (Extra-Abdominal) Vessel (Artery/Vein)with Graft,Vascular Surgeon,Asst. Prof. Dr. Syed Muhammad Hammad Alam,1,"MBBS , MS (Master of Vascular Surgery), FCPS (Surgery) , MCPS (Surgery)",62,97%
Primary Repair Of Peripheral (Extra-Abdominal) Vessel (Artery/Vein),Vascular Surgeon,Asst. Prof. Dr. Syed Muhammad Hammad Alam,1,"MBBS , MS (Master of Vascular Surgery), FCPS (Surgery) , MCPS (Surgery)",62,97%
Release Of Carpal Tunnel Syndrome (under Local Anesthesia),Vascular Surgeon,Asst. Prof. Dr. Syed Muhammad Hammad Alam,1,"MBBS , MS (Master of Vascular Surgery), FCPS (Surgery) , MCPS (Surgery)",62,97%
Repair Of Intra-Abdominal Vessel (Artery/Vein) With Graft,Vascular Surgeon,Asst. Prof. Dr. Syed Muhammad Hammad Alam,1,"MBBS , MS (Master of Vascular Surgery), FCPS (Surgery) , MCPS (Surgery)",62,97%
Primary Repair Of Intra-Abdominal Vessel (Artery/Vein),Vascular Surgeon,Asst. Prof. Dr. Syed Muhammad Hammad Alam,1,"MBBS , MS (Master of Vascular Surgery), FCPS (Surgery) , MCPS (Surgery)",62,97%
Abdominal Aortic Aneurysm Repair,Vascular Surgeon,Asst. Prof. Dr. Syed Muhammad Hammad Alam,1,"MBBS , MS (Master of Vascular Surgery), FCPS (Surgery) , MCPS (Surgery)",62,97%
Aorto Bi-Femoral Bypass,Vascular Surgeon,Asst. Prof. Dr. Syed Muhammad Hammad Alam,1,"MBBS , MS (Master of Vascular Surgery), FCPS (Surgery) , MCPS (Surgery)",62,97%
Axillo-Femoral Bypass,Vascular Surgeon,Asst. Prof. Dr. Syed Muhammad Hammad Alam,1,"MBBS , MS (Master of Vascular Surgery), FCPS (Surgery) , MCPS (Surgery)",62,97%
Repair Of Intra-Abdominal Vessel (Artery/Vein) With Graft,Vascular Surgeon,Asst. Prof. Dr. Syed Muhammad Hammad Alam,1,"MBBS , MS (Master of Vascular Surgery), FCPS (Surgery) , MCPS (Surgery)",62,97%
Harvesting Venous Graft Minor (< 10 Cm),Vascular Surgeon,Asst. Prof. Dr. Syed Muhammad Hammad Alam,1,"MBBS , MS (Master of Vascular Surgery), FCPS (Surgery) , MCPS (Surgery)",62,97%
